id	name
00103	acido acetilsalicilico
00106	paracetamol solucion oral
00108	metamizol sodico comprimido
00109	metamizol sodico solucion inyectable
05394	fórmula de proteína extensamente hidrolizada con triglicéridos de cadena media polvo proteína
05644	factor viii de la coagulación sanguínea humano / factor de von willebrand solución inyectable 500 ui / 1
05643	factor viii de la coagulación sanguínea humano / factor de von willebrand solución inyectable 250 ui / 6
05413	alimento médico para niños de 8 años a adultos con acidemia isovalerica y otros trastornos del metabolismo
05412	alimento médico para niños de 1 a 8 años con acidemia isovalerica y otros trastornos del metabolismo
05389	nutrición parenteral emulsión inyectable bolsa de plástico de 2400 ml con tres compartimientos
05388	nutrición parenteral emulsión inyectable bolsa de plástico de 1440 ml con tres compartimientos
04172	vacuna contra el virus del papiloma humano suspensión inyectable tipo 6 20 μg  tipo 11 40 μg  tipo 1
05851	octocog alfa ( factor viii de la coagulación sanguínea humana recombinante adnr ) solución inyectable
05850	octocog alfa ( factor viii de la coagulación sanguínea humana recombinante adnr ) solución inyectable
05639	factor viii antihemofílico humano  factor de von willebrand solución inyectable 900 ui  800 ui
05411	alimento médico para menores de un año con acidemia isovalerica y otros trastornos del metabolismo
02366	sistema integral para la aplicacion de dialisis peritoneal automatizada solución para diálisis
02365	sistema integral para la aplicacion de dialisis peritoneal continua ambulatoria solución para diális
01924	bencilpenicilina procaínica - bencilpenicilina cristalina suspensión inyectable 600 000 ui / 200 000 u
00147	vacuna antineumocóccica conjugada con proteína d de haemophilus influenzae no tipificable ( nthi )
05638	factor viii antihemofílico humano  factor de von willebrand solución inyectable 450 ui  400 ui  7.5
01923	bencilpenicilina procaínica - bencilpenicilina cristalina suspensión inyectable 300 000 ui  / 100 000
05640	efavirenz  emtricitabina  tenofovir fumarato de disoproxilo tableta 600 mg  200 mg  300 mg  245 mg
04173	vacuna contra el virus del papiloma humano suspensión inyectable tipo 16 20 μg y tipo 18 20 μg.
03808	vacuna de refuerzo contra difteria  tetanos y tos ferina acelular ( tdpa ) suspensión inyectable
03820	vacuna triple viral contra sarampión  rubéola y parotiditis solución inyectable 0.5 ml.
05303	ácido micofenólico gragea con capa entérica o tableta de liberación prolongada 360 mg
05301	ácido micofenólico gragea con capa entérica o tableta de liberación prolongada 180 mg
03805	vacuna antipertussis con toxoides diftérico tetánico suspensión inyectable ( 10 dosis )
03821	vacuna triple viral contra sarampión  rubéola y parotiditis solución inyectable 5 ml.
03813	vacuna antipertussis toxoides diftérico y tetánico suspensión inyectable ( 20 dosis )
02740	lípidos intravenosos ( lípidos de cadena mediana y larga al 20%; soya / triglicéridos )
05406	alimento médico para pacientes con acidemia metilmalónicaypropiónica desde 8 años
03828	vacuna contra difteria  tosferina  tetanos  hepatitis b  poliomelitis sol. inyectable
05409	alimento médico  pacientes con homocistinuria recién nacidos hasta 8 años de edad
05393	aminoácidos enriquecidos con aminoácidos de cadena ramificada solución inyectable
05410	alimento médico para pacientes con homocistinuria  de 8 años o mayores y adultos
05408	alimento médico para pacientes con enfermedad de orina ( jarabe ) mayores a 8 años
05407	alimento médico para pacientes con enfermedad de orina ( jarabe ) menores a 8 años
05403	alimento médico para pacientes con trastornos del ciclo de urea menores a 8 años
04286	concentrado de proteínas humanas coagulables solución 70 - 110 mg ámpula de 0.5 ml
04285	concentrado de proteínas humanas coagulables solución 70 - 110 mg ámpula de 5.0 ml
04284	concentrado de proteínas humanas coagulables solución 70 - 110 mg ámpula de 2.0 ml
04283	concentrado de proteínas humanas coagulables solución 70 - 110 mg ámpula de 2.0 ml
03400	dipiridamol - acido acetilsalicilico cápsula de liberación prolongada 200 mg / 25 mg
05404	alimento médico para pacientes con trastorno del ciclo de la urea  desde 8 años
05491	hidralazina  valproato de magnesio tabletas de liberación prolongada 182 / 700 mg
05382	lípidos intravenosos ( lípidos de cadena larga al 20%; soya ó soya  /  cártamo )
02527	vacuna recombinante contra la hepatitis b suspensión inyectable 10 μg  /  0.5 ml
05492	hidralazina  valproato de magnesio tabletas de liberación prolongada 83 / 700 mg
02529	vacuna recombinante contra la hepatitis b suspensión inyectable 5 μg  /  0.5 ml
04219	complejo coagulante anti - inhibidor del factor viii solución inyectable 1000 u
05405	alimento médico para pacientes con acidemia metilmalónica menores a 8 años
04218	complejo coagulante anti - inhibidor del factor viii solución inyectable 500 u
02731	lípidos intravenosos ( lípidos cadena larga al 10%; soya ó soya  /  cártamo )
05251	interferón ( beta ) solución inyectable 6 millones uicon dispositivo médico
02363	solución para diálisis peritoneal con icodextrina 2000 ml tubería “y”
05361	metoxi - polietilenglicol eritropoyetina beta solución inyectable 0.075 mg
05360	metoxi - polietilenglicol eritropoyetina beta solución inyectable 0.050 mg
05392	dieta polimérica con fibra suspensión macro y micronutrimentos  fibra
05206	folitropina beta o folitropina alfa u hormona estimulante del folículo
03816	vacuna conjugada antihaemophilus influenzae tipo b solución inyectable
05800	amlodipino / valsartán / hidroclorotiazida comprimido 5 mg / 160 mg / 12.5 mg
05642	inmunoglobulina humana normal subcutánea solución inyectable 3300 mg
05641	inmunoglobulina humana normal subcutánea solución inyectable 1650 mg
03999	colágena - polivinilpirrolidona suspensión inyectable 141.3 mg / 8.33 mg
03800	vacuna doble viral contra saramp. y rub.suspensión inyectable 10 dosis
02526	vacuna recombinante contra hepatitis b suspensión inyectable 10 dosis
05254	interferón ( beta ) solución inyectable 6 millones ui con liofilizado
03831	inmunoglobulina humana hiperinmune antitetánica solución inyectable
03804	vacuna doble viral contra saramp. y rub.suspensión inyectable 1 dosis
02744	lípidos intravenosos ( lípidos de cadena larga al 20%; oliva  /  soya )
01933	bencilpenicilina sódica cristalina solución inyectable 5 000 000 ui
01921	bencilpenicilina sódica cristalina solución inyectable 1 000 000 ui
05711	paliperidona suspensión inyectable de liberación prolongada 100 mg
05710	paliperidona suspensión inyectable de liberación prolongada 150 mg
05378	manganeso solución inyectable 924 µg en 3 ml 25 ampolletas de 3 ml
04279	concentrado de proteínas humanas coagulables solución 200 a 300 mg
03844	suero antirrábico equino solución inyectable 1 000 ui / 10 ml frasco
00014	fórmula de seguimiento o continuación con o sin probióticos polvo
05713	paliperidona suspensión inyectable de liberación prolongada 50 mg
05712	paliperidona suspensión inyectable de liberación prolongada 75 mg
04282	concentrado de proteínas humanas coagulables solución 57.5 - 116 mg
04248	concentrado de proteínas humanas coagulables solución 80 a 120 mg
04231	inmunoglobulina antilinfocitos t humanos solución inyectable 25 mg
03509	medroxiprogesterona y cipionato de estradiol suspensión inyectable
02506	vacuna antihaemophilus influenzae tipo b dpt suspensión inyectable
04288	concentrado de proteínas humanas coagulables solución 345 - 698 mg
04287	concentrado de proteínas humanas coagulables solución 115 - 233 mg
02734	nutrición parenteral emulsión inyectable mezclas con glucosa 30g
02733	nutrición parenteral emulsión inyectable mezclas con glucosa 20g
02730	nutrición parenteral emulsión inyectable mezclas con glucosa 40g
02153	betametasona acetato de y fosfato disódico suspensión inyectable
04324	factor viii de la coagulación humano solución inyectable 500 ui
03802	vacuna antipoliomielítica oral trivalente tipo sabin suspensión
03132	neomicina  polimixina  fluocinolona y lidocaína solución ótica
02349	solución para diálisis peritoneal al 4.25% doble bolsa 2 000 ml
00437	teofilina comprimido tableta o cápsula de liberación prolongada
00267	lidocaína  epinefrina solución inyectable 50 cartuchos dentales
05391	dieta polimérica sin fibra suspensión macro y micronutrimentos
04376	vitaminas ( polivitaminas ) y minerales tableta  cápsula o gragea
02348	solución para diálisis peritoneal al 1.5% doble bolsa 2 000 ml
02344	solución para diálisis peritoneal al 4.25 % envase con 2000 ml
02343	solución para diálisis peritoneal al 4.25 % envase con 1000 ml
02358	solución para diálisis peritoneal al 4.25% bolsa con 2 500 ml
02355	solución para diálisis peritoneal al 4.25% bolsa con 6 000 ml
02354	solución para diálisis peritoneal al 4.25% bolsa con 2 000 ml
02347	solución para diálisis peritoneal al 4.25% bolsa con 5 000 ml
02346	solución para diálisis peritoneal al 1.5% envase con 5 000 ml
02231	metiltionino cloruro de ( azul de metileno ) solución inyectable
05630	clopidogrel  ácido acetilsalicílico tableta 75 mg – 100 mg
04352	toxina botulínica tipo a solución inyectable 12.5 ng ( 500 u )
02630	valproato semisódico tableta de liberación prolongada 500 mg
02517	solución para diálisis peritoneal al 4.25% envase con 500 ml
02509	benzatina bencilpenicilina suspensión inyectable 2 400 000 ui
02357	solución para diálisis peritoneal al 1.5% bolsa con 2 500 ml
02356	solución para diálisis peritoneal al 1.5% bolsa con 2 000 ml
02353	solución para diálisis peritoneal al 2.5% bolsa con 6 000 ml
02352	solución para diálisis peritoneal al 2.5% bolsa con 2 000 ml
02351	solución para diálisis peritoneal al 2.5% bolsa con 2 500 ml
02350	solución para diálisis peritoneal al 1.5% bolsa con 6 000 ml
01938	bencilpenicilina benzatínica compuesta suspensión inyectable
01925	benzatina bencilpenicilina suspensión inyectable 1 200 000 ui
01081	gonadotropina coriónica solución inyectable o frasco ámpula
00148	vacuna conjugada neumococica 13 - valente suspensión inyectable
04452	loratadina y pseudoefedrina grageas de liberación prolongada
04155	gonadotrofinas postmenopáusicas humanas solución inyectable
02516	solución para diálisis peritoneal al 1.5% envase con 500 ml
02511	vacuna recombinante contra hepatitis b suspensión inyectable
02168	aminoácidos esenciales sin electrolitos solución inyectable
00265	lidocaína  epinefrina solución inyectable 5 frascos ámpula
05397	fórmula o dieta inmunorreguladora polvo ó suspensión oral
04420	brimonidina - timolol solución oftálmica 2.00 mg  /  6.80 mg
03850	faboterápico polivalente anticoralillo solución inyectable
03848	faboterápico polivalente antiarácnido solución inyectable
03147	fexofenadina - pseudoefedrina gragea de liberación prolongada
02655	entacapona  levodopa  carbidopa tableta 200 mg / 50 mg / 12.5 mg
02361	solución para diálisis peritoneal con aminoácidos 2500 ml
02360	solución para diálisis peritoneal con aminoácidos 2000 ml
02175	cloramfenicol y sulfacetamida sódica suspensión oftálmica
00071	benzatina bencilpenicilina suspensión inyectable 600 000 ui
03849	faboterápico polivalente antiviperino solución inyectable
03847	faboterápico polivalente antialacrán solución inyectable
03810	toxoides tetánico y diftérico ( td ) suspensión inyectable
02364	solución para diálisis peritoneal con icodextrina 2000 ml
02341	solución para diálisis peritoneal con 2 000 ml peritoneal
02104	morfina tableta o cápsula de liberación prolongada 100 mg
01924	bencilpenicilina procainica con bencilpenicilina cristalina
01923	bencilpenicilina procainica con bencilpenicilina cristalina
02824	neomicina  polimixina b y bacitracina ungüento oftálmico
02823	neomicina  polimixina b y gramicidina solución oftálmica
02508	beclometasona dipropionato de suspensión en aerosol 50 mg
02105	morfina tableta o cápsula de liberación prolongada 60 mg
01509	estrógenos conjugados y medroxiprogesterona gragea 5.0 mg
01508	estrógenos conjugados y medroxiprogesterona gragea 2.5 mg
00477	beclometasona dipropionato de suspensión en aerosol 10 mg
05402	fórmula libre de fenilalanina para adolescente y adulto
05244	inmunoglobulina g no modificada solución inyectable 5 g
05240	inmunoglobulina g no modificada solución inyectable 6 g
03833	inmunoglobulina humana antirrábica solución inyectable
03422	ketorolaco trometamina solución inyectable o ampolletas
03422	ketorolaco trometamina solución inyectable
03422	ketorolaco trometamina ampolletas
00012	sucedáneo de leche humana de término sin lactosa polvo
05359	valproato de magnesio tableta de liberación prolongada
05338	eritropoyetina beta humana solución inyectable 6000 ui
04281	gentamicina colageno implante de 10 cm x 10 cm x 0.5 cm
03806	vacuna antitifoídica inactivada suspensión inyectable
03619	bicarbonato de sodio solución inyectable al 7.5% 10 ml
03618	bicarbonato de sodio solución inyectable al 7.5% 50 ml
03417	diclofenaco cápsula o gragea de liberación prolongada
00247	dexmedetomidina solución inyectable y frascos ámpula.
05635	dexlansoprazol cápsula de liberación retardada 60 mg
05237	interferón ( beta ) solución inyectable 12 millones ui
04165	insulina detemir solución inyectable 100 u ( 14.20 mg )
04143	folitropina beta u hormona solución inyectable 100 ui
03664	gelatina solución inyectable polimerizado de gelatina
03632	solución de glucosa al 5% solución inyectable 100 ml
03612	cloruro de sodio y glucosa solución inyectable 500 ml
03611	cloruro de sodio y glucosa solución inyectable 250 ml
02657	levodopa y carbidopa tableta de liberación prolongada
02409	rifampicina cápsula o comprimido o tableta recubierta
02180	levobunolol / alcohol polivinílico solución oftálmica
02130	amoxicilina - ácido clavulánico solución inyectable
05250	interferón ( beta ) solución inyectable 8 millones ui
04472	metilfenidato tableta de liberación prolongada 36 mg
04471	metilfenidato tableta de liberación prolongada 27 mg
04470	metilfenidato tableta de liberación prolongada 18 mg
04142	folitropina beta u hormona solución inyectable 50 ui
03631	solución de glucosa al 5% solución inyectable 50 ml
03610	cloruro de sodio solución inyectable al 0.9% 1000 ml
03049	goserelina implante de liberación prolongada 10.8 mg
02739	dieta polimérica a base de caseinato de calcio polvo
00831	alantoína y alquitrán de hulla suspensión dérmica
00151	vacuna pentavalente contra rotavirus suspensión oral
05386	cloruro de sodio solución inyectable al 17.7% 10 ml
05287	imipenem – cilastatina solución inyectable 250 mg
05265	imipenem – cilastatina solución inyectable 500 mg
05252	factor viii recombinante solución inyectable 250 ui
04280	gentamicina colageno implante de 5 cm x 5cm x 0.5 cm
04232	globulina equina antitimocitica solución inyectable
03819	vacuna atenuada contra varicela solución inyectable
03627	cloruro de sodio solución inyectable al 0.9% 100 ml
03048	goserelina implante de liberación prolongada 3.6 mg
02738	aminoácidos cristalinos solución inyectable 500 ml
02622	valproato de magnesio tableta con cubierta entérica
02528	inmunoglobulina antihepatitis b solución inyectable
02512	aminoácidos cristalinos solución inyectable 250 ml
01522	hidroxiprogesterona caproato de solución inyectable
05670	anidulafungina solución inyectable 122 mg / 102.5 mg
05494	quetiapina tableta de liberación prolongada 300 mg
05335	fosfolipidos de pulmon porcino suspensión 80 mg / ml
05304	alfa cetoanálogos de aminoácidos gragea o tableta
05222	peginterferón alfa - 2b solución inyectable 120 µg
04234	globulina antilinfocito humano solución inyectable
03817	vacuna antirrábica inactivada solución inyectable
03671	cloruro de sodio solución inyectable al 0.9% 10 ml
03626	cloruro de sodio solución inyectable al 0.9% 50 ml
03055	leuprorelina suspensión inyectable 7.5 mg  /  0.3 ml
02510	bencilpenicilina procaínica suspensión inyectable
02505	sodio bicarbonato de potasio tabletas efervescentes
02501	enalapril o lisinopril oramipril cápsula o tableta
02186	prednisolona - sulfacetamida suspensión oftálmica
05702	vildagliptina  metformina comprimido 50 mg / 1000 mg
05698	inmunoglobulina humana solución inyectable 10.0 g
05312	quinupristina - dalfopristina solución inyectable
05255	trimetoprima - sulfametoxazol solución inyectable
05224	peginterferon alfa - 2b solución inyectable 100 µg
05221	peginterferón alfa - 2b solución inyectable 80 µg
04239	factor antihemofílico humano solución inyectable
03832	inmunoglobulina humana normal solución inyectable
03622	electrolitos orales ( fórmula de osmolaridad baja )
03507	levonorgestrel y etinilestradiol gragea 28 grageas
03504	levonorgestrel y etinilestradiol gragea 21 grageas
02737	aminoácidos con electrolitos solución inyectable
02717	vitaminas y minerales tableta riboflavina  tiamina
02716	vitaminas y minerales suspensión oral riboflavina
02709	vitaminas y minerales suspensión o solución oral
02673	ergotamina y cafeína comprimido  gragea o tableta
02118	aceite de almendras dulces crema envase con 240 ml
01903	trimetoprima - sulfametoxazol tableta o comprimido
01736	estreptoquinasa solución inyectable 1 500 000 ui.
00910	aceite de almendras dulces crema envase con 235 ml
05701	vildagliptina  metformina comprimido 50 mg / 850 mg
05700	vildagliptina  metformina comprimido 50 mg / 500 mg
05697	inmunoglobulina humana solución inyectable 5.0 g
05696	inmunoglobulina humana solución inyectable 2.5 g
05694	somatropina solución inyectable 13.80 mg ( 36 ui )
05239	anticuerpos monoclonales cd3 solución inyectable
04033	oxicodona tableta de liberación prolongada 10 mg
04032	oxicodona tableta de liberación prolongada 20 mg
03841	antitoxina diftérica equina solución inyectable
03803	vacuna antipoliomielítica suspensión inyectable
03508	desogestrel y etinilestradiol tableta 28 tabletas
03505	desogestrel y etinilestradiol tableta 21 tabletas
02712	vitaminas y minerales cápsula de gelatina blanda
02263	tiotropio bromuro de cápsula 18 µg 20 cápsulas
02262	tiotropio bromuro de cápsula 18 µg 10 cápsulas
01713	hierro anminoquelado y ácido fólico suspensión
00569	nitroprusiato de sodio solución inyectable 50 mg
05848	iloprost solución para nebulizar 0.0134 / 0.010mg
05646	fluticasona suspensión en aerosol nasal 27.5 μ
05634	bemiparina de sodio solución inyectable 3500 ui
04592	piperacilina – tazobactam solución inyectable
03845	antitoxina tetánica equina solución inyectable
03662	seroalbúmina humana solución inyectable 12.5 g
03506	noretisterona y etinilestradiol tableta o gragea
02146	butilhioscina – metamizol solución inyectable
01735	estreptoquinasa solución inyectable 750 000 ui.
01734	estreptoquinasa solución inyectable 250 000 ui.
01501	estrógenos conjugados gragea o tableta 0.625 mg
01499	estrógenos conjugados gragea o tableta 1.250 mg
01489	estrógenos conjugados gragea o tableta 0.625 mg
05612	calcipotriol  betametasona ungüento 5 mg / 50 mg
05223	peginterferon alfa solución inyectable 180 µg
04222	nadroparina solución inyectable 5700 ui ui axa
03826	l - ornitina - l - aspartato solución inyectable 5 g
03620	gluconato de calcio solución inyectable al 10%
03615	solución hartmann solución inyectable 500 ml.
03613	cloruro de sodio y glucosa solución inyectable
00599	nifedipino comprimido de liberación prolongada
00145	vacuna antineumocóccica suspensión inyectable
00103	ácido acetilsalicílico tableta soluble 300 mg
05795	certolizumab pegol solución inyectable 200 mg
05742	linagliptina / metformina tableta 2.5 mg / 1000 mg
05704	sitagliptina  metformina comprimido 50 / 1000 mg
05666	toxina botulínica tipo a solución inyectable
05633	darbepoetina alfa solución inyectable 500 μg
05632	darbepoetina alfa solución inyectable 300 μg
05629	darbepoetina alfa solución inyectable 100 μg
05547	laronidasa solución inyectable 2.9 mg ( 500 u )
05381	oligometales endovenosos. solución inyectable
04552	seroalbúmina humana solución inyectable 10 g
04486	anfebutamona tableta de liberación prolongada
04362	toxina botulínica tipo a solución inyectable
04333	budesonida suspensión para nebulizar 0.500 mg
04332	budesonida suspensión para nebulizar 0.250 mg
04221	nadroparina solución inyectable 15 200 ui axa
04168	insulina glulisina solución inyectable 100 ui
04098	irbesartán - hidroclorotiazida tableta 300 mg
04061	cisatracurio  besilato de solución inyectable
04055	bupivacaína hiperbárica solución inyectable
03825	vacuna contra hepatitis a solución inyectable
03616	solución hartmann solución inyectable 100 ml.
03614	solución hartmann solución inyectable 250 ml.
03515	noretisterona y estradiol solución inyectable
02899	cloruro de sodio pomada o solución oftálmica
02671	dihidroergotamina / paracetamol / cafeína tableta
02415	isoniazida - rifampicina comprimido o cápsula
02197	fenilpropanolamina y bromofeniramina solución
01732	fitomenadiona solución o emulsión inyectable
01516	estradiol  drospirenona comprimido 1 mg  /  2 mg
00909	lanolina y aceite mineral ungüento oftálmico
00626	fitomenadiona solución o emulsión inyectable
00447	salmeterol  fluticasona polvo 50 μg  /  500 μg
00440	fluticasona suspensión en aerosol 0.5882 mg / g
00013	fórmula de proteína extensamente hidrolizada
05741	linagliptina / metformina tableta 2.5 mg / 850 mg
05740	linagliptina / metformina tableta 2.5 mg / 500 mg
05705	sitagliptina  metformina comprimido 50 / 500 mg
05703	sitagliptina  metformina comprimido 50 / 850 mg
05692	eritropoyetina solución inyectable 50 000 ui
05628	darbepoetina alfa solución inyectable 60 μg
05627	darbepoetina alfa solución inyectable 40 μg
05626	darbepoetina alfa solución inyectable 30 μg
05625	darbepoetina alfa solución inyectable 20 μg
05615	velaglucerasa alfa solución inyectable 400 u
05614	taliglucerasa alfa solución inyectable 200 u
05548	alglucosidasa alfa solución inyectable 50 mg
05401	fórmula de seguimiento libre de fenilalanina
05385	multivitaminas solución inyectable. infantil
05341	antitrombina iii solución inyectable 1000 ui
05339	eritropoyetina solución inyectable 50 000 ui
05337	tobramicina solución para nebulizador 300 mg
05174	somatropina solución inyectable 8 mg ( 24 ui )
04097	irbesartán - hidroclorotiazida tableta 150mg
04058	prilocaína  felipresina solución inyectable
03609	cloruro de sodio solución inyectable  500 ml
02345	solución para hemodiálisis libre de potasio
02155	nadroparina solución inyectable 2 850 ui axa
02129	amoxicilina - ácido clavulánico suspensión
01712	hierro anminoquelado y ácido fólico tableta
01544	ergometrina ( ergonovina ) solución inyectable
01514	estradiol trimegestona gragea 1 mg  /  0.250 mg
01513	estradiol trimegestona gragea 1 mg  /  0.125 mg
00443	salmeterol - fluticasona suspensión en aerosol
00146	vacuna antineumocóccica solución inyectable
06031	concentrado de proteinas humanas coagulables
05488	valproato de semisódico comprimido con capa
05434	leuprorelina suspensión inyectable 11.25 mg
