id	name
05398	fórmula de proteína a base de aminoácidos
05383	vitaminas ( polivitaminas ) y minerales jarabe
05340	antitrombina iii solución inyectable 500 ui
05329	colfoscerilo palmitato de suspensión 108 mg
05187	omeprazol o pantoprazol solución inyectable
05140	tirotropina alfa solución inyectable 1.1 mg
05132	alantoína  alquitrán de hulla y clioquinol
04250	eptacog alfa solución inyectable 240 000 ui
04245	eptacog alfa solución inyectable 120 000 ui
04223	nadroparina solución inyectable 3800 ui axa
04151	coriogonadotropina alfa solución inyectable
04118	isosorbida dinitrato de solución inyectable
04114	trinitrato de glicerilo solución inyectable
03815	vacuna antisarampión suspensión inyectable
03634	solución de cloruro de sodio al 0.9% 100 ml
03608	cloruro de sodio solución inyectable 250 ml
02900	acetilcolina cloruro de solución oftálmica
02742	alanina y levoglutamina solución inyectable
02190	ipratropio - sambutamol suspensión en aerosol
02114	felodipino tableta de liberación prolongada
00450	fluticasona suspensión en aerosol 0.83 mg / g
00261	lidocaína solución inyectable al 1% 500 mg
00252	suxametonio  cloruro de solución inyectable
00011	sucedáneo de leche humana de término polvo
05802	irbesartán  amlodipino tableta 300 mg / 5 mg
05801	irbesartán  amlodipino tableta 150 mg / 5 mg
05761	moroctocog alfa solución inyectable 500 ui
05760	moroctocog alfa solución inyectable 250 ui
05549	agalsidasa alfa solución inyectable 3.5 mg
05450	leuprorelina suspensión inyectable 22.5 mg
05431	leuprorelina suspensión inyectable 3.75 mg
05384	multivitaminas solución inyectable. adulto
05350	drotrecogin alfa solución inyectable 20 mg
05333	eritropoyetina solución inyectable 4000 ui
05332	eritropoyetina solución inyectable 2000 ui
05238	factor ix solución inyectable 400 a 600 ui
04551	dextrán solución inyectable al 6 % 250 ml
04238	eptacog alfa solución inyectable 60 000 ui
04157	insulina humana de acción intermedia lenta
03823	vacuna pentavalente  suspensión inyectable
03822	vacuna antiinfluenza suspensión inyectable
03675	agua inyectable solución inyectable 500 ml
03633	solución de cloruro de sodio al 0.9% 50 ml
02417	isoniazida - rifampicina tableta recubierta
02342	solución para diálisis peritoneal al 1.5%
02192	ácido folínico solución inyectable 50 mg
02152	ácido folínico solución inyectable 15 mg
01591	inmunoglobulina anti d solución inyectable
01509	estrogenos conjugados y medroxiprogesterona
00641	dextrán solución inyectable al 10% 500 ml
00153	vacuna antirrubéola suspensión inyectable
00091	miel de maíz solución hidratos de carbono
00021	fórmula de proteína aislada de soya polvo
05546	agalsidasa beta solución inyectable 35 mg
05349	drotrecogin alfa solución inyectable 5 mg
04503	aurotiomalato sódico solución inyectable
04412	dorzolamida y timolol solución oftálmica
04368	abacavir - lamivudina - zidovudina tableta
04363	acetato de glatiramer solución inyectable
04059	rocuronio  bromuro de solución inyectable
04028	clonixinato de lisina solución inyectable
04026	buprenorfina solución inyectable o frasco
03674	agua inyectable solución inyectable 10 ml
03045	medroxiprogesterona suspensión inyectable
02806	cromoglicato de sodio solución oftálmica
02542	telmisartán – hidroclorotiazida tableta
02530	candesartán - cilexetilo - hidroclorotiazida
02416	isoniazida - etambutol comprimido o gragea
02178	feniramina / nafazolina solución oftálmica
02172	alcohol polivinílico solución oftálmica
01753	ciclofosfamida solución inyectable 500 mg
01752	ciclofosfamida solución inyectable 200 mg
01707	ácido folínico solución inyectable 3 mg
01504	estradiol valerato de solución inyectable
00592	isosorbida dinitrato de tableta sublingual
00591	trinitrato de glicerilo cápsula o tableta
00244	propofol emulsión inyectable 200 mg / 20 ml
05887	azacitidina suspensión inyectable 100 mg
05754	somatropina solución inyectable 6.666 mg
05753	somatropina solución inyectable 3.333 mg
05745	lixisenatida solución inyectable 0.10 mg
05744	lixisenatida solución inyectable 0.05 mg
05286	lopinavir - ritonavir tableta 100 mg /  25 mg
04465	galantamina cápsula de liberación 16 mg
04321	palivizumab solución inyectable 100.0 mg
04237	ácido aminocaproico solución inyectable
04174	teriparatida solución inyectable 250 μg
04159	corticotropina solución inyectable 40 ui
04147	corticotropina solución inyectable 60 ui
03673	agua inyectable solución inyectable 5 ml
03625	glucosa solución inyectable al 5% 100 ml
02714	complejo b tableta  comprimido o cápsula
02523	nitazoxanida gragea ó tableta recubierta
02414	rifampicina – isoniazida - pirazinamida
02303	acetazolamida solución inyectable 500 mg
02230	amoxicilina - ácido clavulánico tableta
02150	plantago ovata / senósidos a y b granulado
01904	trimetoprima - sulfametoxazol suspensión
00464	cromoglicato de sodio suspensión aerosol
00406	difenhidramina solución inyectable 10 ml
00245	propofol emulsión inyectable 500 mg / 50 m
00003	sucedáneo de leche humana de pretérmino
05752	somatropina solución inyectable 10.0 mg
05751	somatropina solución inyectable 6.70 mg
05750	somatropina solución inyectable 3.30 mg
05624	romiplostim solución inyectable 375 μg
05468	ácido zoledrónico solución inyectable
05459	oxaliplatino solución inyectable 100 mg
05400	fórmula de inicio libre de fenilalanina
05278	teicoplanina solución inyectable 200 mg
04578	teicoplanina solución inyectable 400 mg
04464	galantamina cápsula de liberación 8 mg
04340	omalizumab solución inyectable 202.5 mg
04320	palivizumab solución inyectable 50.0 mg
04298	ciclosporina cápsula de gelatina 100 mg
04156	insulina aspártica solución inyectable
03818	vacuna antirrábica solución inyectable
03661	gelatina solución inyectable poligelina
03629	magnesio sulfato de solución inyectable
03624	glucosa solución inyectable al 5% 50 ml
03623	electrolitos orales polvo para solución
03511	norelgestromina y etinilestradiol parche
03433	metilprednisolona suspensión inyectable
02745	lípidos intravenosos: aceite de pescado
01976	clindamicina solución inyectable 900 mg
01973	clindamicina solución inyectable 300 mg
01311	metronidazol solución inyectable 500 mg
01309	metronidazol solución inyectable 200 mg
01223	aluminio – magnesio tableta masticable
00474	hidrocortisona solución inyectable 2 ml
00242	fentanilo solución inyectable o frascos
05880	fulvestrant solución inyectable 250 mg
05720	paracetamol solución inyectable 500 mg
05653	panitumumab solución inyectable 100 mg
05650	mifamurtida suspensión inyectable 4 mg
05631	alprostadil solución inyectable 20 μg
05545	imiglucerasa solución inyectable 400 u
05473	bevacizumab solución inyectable 400 mg
05472	bevacizumab solución inyectable 100 mg
05458	oxaliplatino solución inyectable 50 mg
05452	pegfilgrastim solución inyectable 6 mg
05423	trastuzumab solución inyectable 440 mg
05422	trastuzumab solución inyectable 150 mg
05330	alfa dornasa solución para inhalación
05257	natalizumab solución inyectable 300 mg
05253	factor viii solución inyectable 500 ui
05236	ranibizumab solución inyectable 2.3 mg
04516	tocilizumab solución inyectable 200 mg
04402	hialuronato de sodio jeringa oftálmica
04330	montelukast comprimido recubierto 10 mg
04306	ciclosporina cápsula de gelatina 25 mg
04200	nesiritida solución inyectable 1.58 mg
04184	loperamida comprimido  tableta o gragea
04121	isosorbida mononitrato de tableta 40 mg
04120	isosorbida mononitrato de tableta 20 mg
03843	suero antiviperino solución inyectable
03842	suero antialacrán solución inyectable
03617	fosfato de potasio solución inyectable
03604	glucosa solución inyectable al  500 ml
02801	zinc y fenilefrina solución oftálmica
01776	metotrexato solución inyectable 500 mg
01766	doxorubicina solución inyectable 20 mg
01765	doxorubicina solución inyectable 50 mg
01764	doxorubicina solución inyectable 10 mg
01364	lidocaína - hidrocortisona supositorio
01100	paricalcitol solución inyectable 5 μg
01051	insulina humana acción rápida regular
00622	heparina solución inyectable 25 000 ui
00621	heparina solución inyectable 10 000 ui
00524	cloruro de potasio solución inyectable
00270	ropivacaina solución inyectable 150 mg
00248	remifentanilo solución inyectable 2 mg
00107	dextropropoxifeno cápsula o comprimido
00101	ácido acetilsalicílico tableta 500 mg
05695	ustekinumab solución inyectable 45 mg
05664	lacosamida solución inyectable 200 mg
05658	cabazitaxel solución inyectable 60 mg
05611	lanreotido solución inyectable 120 mg
05469	clodronato disódico comprimido 800 mg
05344	factor ix solución inyectable 1000 ui
05314	caspofungina solución inyectable 7 mg
05313	caspofungina solución inyectable 5 mg
05306	ácido micofenólico comprimido 500 mg
05229	ácido ascórbico solución inyectable
05167	somatropina solución inyectable 16 ui
04590	tigeciclina solución inyectable 50 mg
04513	tocilizumab solución inyectable 80 mg
04481	haloperidol solución inyectable 50 mg
04329	montelukast comprimido masticable 5 mg
04242	enoxaparina solución inyectable 20 mg
04241	dexametasona solución inyectable 8 mg
04224	enoxaparina solución inyectable 60 mg
04210	cetroelix solución inyectable 0.25 mg
04201	hidralazina solución inyectable 20 mg
04169	exenatida solución inyectable 250 μg
04164	alendronato tableta o comprimido 70 mg
04161	alendronato tableta o comprimido 10 mg
04158	insulina glargina solución inyectable
03605	glucosa solución inyectable al 100 ml
03213	clorodiazepóxido solución inyectable
02852	pilocarpina solución oftálmica al 4%
02851	pilocarpina solución oftálmica al 2%
02154	enoxaparina solución inyectable 40 mg
02116	hidralazina solución inyectable 10 mg
01955	gentamicina solución inyectable 20 mg
01954	gentamicina solución inyectable 80 mg
01931	ampicilina solución inyectable 500 mg
01774	epirubicina solución inyectable 50 mg
01773	epirubicina solución inyectable 10 mg
01760	metotrexato solución inyectable 50 mg
01708	hidroxocobalamina solución inyectable
01546	atosibán solución inyectable 37.5 mg
01545	atosibán solución inyectable 6.75 mg
01347	albendazol tableta 200 mg 100 tabletas
00642	dipiridamol solución inyectable 10 mg
00597	nifedipino cápsula de gelatina blanda
00596	verapamilo gragea o tableta recubierta
00522	lidocaína solución inyectable 100 mg
00476	metilprednisolona solución inyectable
00269	ropivacaina solución inyectable 40 mg
00263	lidocaína solución inyectable al 5 %
00262	lidocaína solución inyectable al 2 %
00221	tiopental sódico solución inyectable
05890	terbinafina solución tópica 10.0 mg
05820	abatacept solución inyectable 125 mg
05790	abatacept solución inyectable 250 mg
05743	liraglutide solución inyectable 6 mg
05610	lanreotido solución inyectable 90 mg
05552	dabigatrán etexilato cápsula 110 mg
05550	idursulfasa solución inyectable 6 mg
05471	valproato semisódico cápsula 125 mg
05445	rituximab solución inyectable 500 mg
05433	rituximab solución inyectable 100 mg
05343	factor ix solución inyectable 500 ui
05307	plerixafor solución inyectable 24 mg
05291	meropenem solución inyectable 500 mg
05173	somatropina solución inyectable 6 mg
05163	somatropina solución inyectable 4 ui
04511	etanercept solución inyectable 50 mg
04441	granisetron solución inyectable 3 mg
04440	granisetron solución inyectable 1 mg
04291	linezolid solución inyectable 200 mg
04277	tenofovir disoproxil fumarato tableta
04264	aciclovir solución inyectable 250 mg
04263	aciclovir comprimido o tableta 200 mg
04211	cetroelix solución inyectable 3.0 mg
04144	folitropina alfa solución inyectable
03253	haloperidol solución inyectable 5 mg
02627	oxcarbazepina gragea o tableta 600 mg
02626	oxcarbazepina gragea o tableta 300 mg
02126	aciclovir comprimido o tableta 400 mg
01957	amikacina solución inyectable 100 mg
01956	amikacina solución inyectable 500 mg
01940	doxiciclina cápsula o tableta 100 mg
01767	bleomicina solución inyectable 15 ui
01714	sacarato ferrico solución inyectable
01561	metronidazol óvulo o tableta vaginal
01363	lidocaína - hidrocortisona ungüento
00439	salbutamol solución para nebulizador
05721	paracetamol solución inyectable 1 g
05645	azilsartán medoxomilo tableta 80 mg
05613	denosumab solución inyectable 60 mg
05551	dabigatrán etexilato cápsula 75 mg
05543	galsulfasa solución inyectable 5 mg
05476	levomepromazina solución inyectable
05457	docetaxel solución inyectable 20 mg
05437	docetaxel solución inyectable 80 mg
05316	ácido micofenólico cápsula 250 mg
05284	cefepima solución inyectable 500 mg
05270	didanosina tableta masticable 100 mg
05186	pantoprazol o rabeprazol u omeprazol
05186	pantoprazol o rabeprazol u omeprazol
05100	milrinona solución inyectable 20 mg
04188	pancreatina cápsula o gragea 300 mg
04162	insulina lispro solución inyectable
04060	midazolam solución inyectable 50 mg
04057	midazolam solución inyectable 15 mg
03830	l - ornitina - l - aspartato granulado 3 g
03807	vacuna antirrábica para uso humano.
03663	almidón solución inyectable al 10%
03603	glucosa solución inyectable 100 ml.
03601	glucosa solución inyectable 250 ml.
03022	mitomicina solución inyectable 5 mg
02711	vitaminas y minerales solución oral
02521	losartán e hidroclorotiazida gragea
02418	isoniazida - rifampicinapirazinamida
02194	metotrexato solución inyectable 1 g
02181	levocabastina suspensión oftálmica
02137	oxitetraciclina solución inyectable
01941	doxiciclina cápsula o tableta 50 mg
01705	hierro dextrán solución inyectable
01506	estrógenos conjugados crema vaginal
01344	albendazol tableta 200 mg 2 tabletas
01302	diyodohidroxiquinoleína suspensión
01277	fosfato y citrato de sodio solución
00446	budesonida - formoterol polvo 180 mg
05305	eritropoyetina humana recombinante.
05271	didanosina tableta masticable 25 mg
05235	eritropoyetina humana recombinante.
05204	urofolitropina solución inyectable
05104	esmolol solución inyectable 100 mg
04259	ciprofloxacino solución inyectable
04145	lutropina alfa solución inyectable
03666	almidón solución inyectable al 6%
03630	glucosa solución inyectable 500 ml
03607	glucosa solución inyectable 50 ml.
03606	glucosa solución inyectable al 50%
02891	proximetacaina solución oftálmica
02877	ciclopentolato solución oftálmica
02736	dieta elemental. polvo aminoácidos
02654	levodopa y carbidopa tableta 250 mg
02403	estreptomicina solución inyectable
02210	levonorgestrel comprimido o tableta
02199	oximetazolina solución nasal 25 mg
02198	oximetazolina solución nasal 50 mg
02196	dimenhidrinato solución inyectable
02182	levoepinefrina solución oftálmica
02179	fluorometalona solución oftálmica
02174	ciprofloxacino solución oftálmica
02169	levocarnitina. solución inyectable
02108	midazolam solución inyectable 5 mg
02099	morfina solución inyectable 2.5 mg
02012	amfotericina b solución inyectable
01926	dicloxacilina cápsula o comprimido
01241	metoclopramida solución inyectable
00445	budesonida - formoterol polvo 90 mg
00150	vacuna contra rotavirus suspensión
06055	inhibidor de la esterasa c1 humano
05483	zuclopentixol solución inyectable
05462	buserelina implante de liberación
05447	mecloretamina solución inyectable
05311	cefpiroma solución inyectable 2 g
05292	meropenem
05292	meropenem solución inyectable 1 g
05264	cefuroxima solución o suspensión
05105	esmolol solución inyectable 2.5 g
05079	cloropiramina solución inyectable
04437	palonosetrón solución inyectable
04429	dactinomicina solución inyectable
04396	emtricitabina - tenofovir disoproxil
04301	ertapenem solución inyectable 1 g
04293	gatifloxacina solución inyectable
04255	ciprofloxacino cápsula ó tableta
04253	moxifloxacino solución inyectable
04249	levofloxacino solución inyectable
04229	l - asparginasa solución inyectable
04228	daunorubicina solución inyectable
04122	pentoxifilina solución inyectable
03503	noretisterona solución inyectable
03268	risperidona suspensión inyectable
03012	fluorouracilo solución inyectable
02829	sulfacetamida solución oftálmica
02822	cloramfenicol ungüento oftálmico
02821	cloramfenicol solución oftálmica
02103	morfina solución inyectable 10 mg
02102	morfina solución inyectable 50 mg
01992	cloranfenicol solución inyectable
01928	dicloxacilina solución inyectable
01921	bencilpenicilina sodica cristalina
01771	procarbazina cápsula o comprimido
01566	nistatina óvulo o tableta vaginal
01551	orciprenalina solución inyectable
01511	ciproterona - etinilestradiol gragea
01207	butilhioscina solución inyectable
01050	insulina humana acción intermedia
00801	baño coloide polvo harina de soya
00612	norepinefrina solución inyectable
00206	flunitrazepam solución inyectable
00113	butilhioscina – metamizol gragea
36253	vida suero oral plan c ( 5 sobres )
36252	vida suero oral plan b ( 5 sobres )
36251	vida suero oral plan a ( 5 sobres )
36243	vida suero oral plan c ( 4 sobres )
36242	vida suero oral plan b ( 4 sobres )
36241	vida suero oral plan a ( 4 sobres )
36233	vida suero oral plan c ( 3 sobres )
36232	vida suero oral plan b ( 3 sobres )
36231	vida suero oral plan a ( 3 sobres )
36223	vida suero oral plan c ( 2 sobres )
36222	vida suero oral plan b ( 2 sobres )
36221	vida suero oral plan a ( 2 sobres )
05456	tropisetrón solución inyectable
05429	molgramostim solución inyectable
05310	cefpiroma solución inyectable 1g
05295	cefepima solución inyectable 1 g
05277	ticarcilina y ácido clavulánico
05191	terlipresina solución inyectable
05171	octreotida suspensión inyectable
05169	desmopresina solución inyectable
05117	tenecteplasa solución inyectable
05097	levosimendan solución inyectable
04431	carboplatino solución inyectable
04416	ciclosporina solución oftálmica
04415	verteporfina solución inyectable
04361	zolmitriptano tableta dispersable
04357	sumatriptán solución inyectable
04236	ciclosporina solución inyectable
04233	mitoxantrona solución inyectable
04220	fondaparinux solución inyectable
04202	indometacina solución inyectable
04148	insulina lispro  lispro protamina
04025	ezetimiba - simvastatina comprimido
03801	vacuna bcg suspensión inyectable
03050	bcg inmunoterapeutico suspensión
02841	prednisolona solución oftálmica
02616	levetiracetam solución oral 10 g
02605	fenobarbital solución inyectable
02185	prednisolona ungüento oftálmico
02184	norfloxacino solución oftálmica
02176	dexametasona solución oftálmica
02171	levocarnitina. tableta masticable
02167	leche descremada polvo proteínas
02162	ipratropio suspensión en aerosol
02142	clorfenamina solución inyectable
02141	betametasona solución inyectable
02134	eritromicina solución inyectable
02115	isoprenalina solución inyectable
01495	estradiol valerato de gragea 2 mg
01494	estradiol valerato de gragea 1 mg
01224	aluminio – magnesio suspensión
01061	testosterona solución inyectable
01005	tiroxina /  triyodotironina tableta
00441	salmeterol suspensión en aerosol
00429	salbutamol suspensión en aerosol
00271	bupivacaína solución inyectable
00106	paracetamol solución oral 100 mg
36213	vida suero oral plan c ( 1 sobre )
36212	vida suero oral plan b ( 1 sobre )
36211	vida suero oral plan a ( 1 sobre )
05501	diclofenaco solución
05501	diclofenaco solución inyectable
05455	fludarabina solución inyectable
05438	gemcitabina solución inyectable
05428	ondansetron solución inyectable
05425	raltitrexed solución inyectable
05331	beractant suspensión inyectable
05328	pentamidina solución inyectable
05315	voriconazol solución inyectable
05308	basiliximab solución inyectable
05268	ganciclovir solución inyectable
05172	somatostina solución inyectable
05161	calcitonina solución inyectable
05111	valsartán comprimido recubierto
04444	dexrazoxano solución inyectable
04436	oprelvekina solución inyectable
04435	vinorelbina solución inyectable
04434	idarubicina solución inyectable
04413	brimonidina solución oftálmica
04411	latanoprost solución oftálmica
04410	dorzolamida solución oftálmica
04409	tropicamida solución oftálmica
04408	diclofenaco sódico
04408	diclofenaco solución oftálmica
04407	tetracaína solución oftálmica
04269	enfuvirtida solución inyectable
04254	ceftazidima solución inyectable
04251	vancomicina solución inyectable
04154	vasopresina solución inyectable
04148	insulina lispro lispro protamina
04113	polidocanol solución inyectable
04036	etofenamato solución inyectable
03443	orfenadrina solución inyectable
03266	mirtazapina solución inyectable
03261	flupentixol solución inyectable
03247	perfenazina solución inyectable
03241	trifluoperazina gragea o tableta
03003	dacarbazina solución inyectable
02893	hipromelosa solución oftálmica
02874	homatropina solución oftálmica
02871	fenilefrina solución oftálmica
02828	gentamicina solución oftálmica
02827	idoxuridina solución oftálmica
02826	idoxuridina ungüento oftálmico
02814	hipromelosa solución oftálmica
02189	tobramicina solución oftálmica
02177	dipivefrina solución oftálmica
02117	propranolol solución inyectable
01937	ceftriaxona solución inyectable
01770	vinblastina solución inyectable
01768	vincristina solución inyectable
01542	oxitocina. solución inyectable.
01541	carbetocina solución inyectable
01301	diyodohidroxiquinoleína tableta
00811	fluocinolona acetónido de crema
00523	potasio sales de tableta soluble
00432	terbutalina solución inyectable
00426	aminofilina solución inyectable
00291	neostigmina solución inyectable
05453	pemetrexed solución inyectable
05444	irinotecan solución inyectable
05439	amifostina solución inyectable
05435	paclitaxel solución inyectable
05432	filgrastim solución inyectable
05354	nimodipino solución inyectable
05256	cefalotina solución inyectable
05246	aprotinina solución inyectable
05181	octreotida solución inyectable
05085	daclizumab solución inyectable
05083	tacrolimus solución inyectable
04512	adalimumab solución inyectable
04510	etanercept solución inyectable
04508	infliximab solución inyectable
04489	olanzapina solución inyectable
04448	bortezomib solución inyectable
04432	ifosfamida solución inyectable
04418	travoprost solución oftálmica
04370	efavirenz comprimido recubierto
04318	efalizumab solución inyectable
04268	lamivudina - zidovudina tableta
04230	etopósido solución inyectable
04185	acido ursodeoxicólico cápsula
04107	amiodarona solución inyectable
04054	flumazenil solución inyectable
03835	vitamina a solución 200 000 ui
03046	cisplatino solución inyectable
02804	nafazolina solución oftálmica
02662	piridostigmina gragea o tableta
02653	biperideno solución inyectable
02642	rotigotina parche 13.5 mg / 30cm2
02624	fenitoína solución inyectable
02623	valproato de magnesio solución
02614	clonazepam solución inyectable
02308	furosemida solución inyectable
02188	ipratropio - sambutamol solución
02135	fluconazol solución inyectable
02100	buprenorfina tableta sublingual
01981	tetraciclina tableta o cápsula
01971	eritromicina cápsula o tableta
01951	kanamicina solución inyectable
01935	cefotaxima solución inyectable
01775	citarabina solución inyectable
01758	carmustina solución inyectable
