id	name
01710	metenolona solución inyectable
01496	estradiol noretisterona tableta
01234	ranitidina solución inyectable
01095	calcitriol cápsula de gelatina
00822	benzoilo loción dérmica o gel
00615	dobutamina solución inyectable
00611	epinefrina solución inyectable
00598	verapamilo solución inyectable
00593	isosorbida dinitrato de tableta
00573	prazosina cápsula o comprimido
00568	diazóxido solución inyectable
05737	rivaroxabán comprimido 2.5 mg
05620	vildagliptina comprimido 50 mg
05475	cetuximab solución inyectable
05351	metilfenidato comprimido 10 mg
05107	alteplasa solución inyectable
05099	adenosina solución inyectable
04585	oseltamivir suspensión 0.9 mg
04247	abciximab solución inyectable
04225	imatinib comprimido recubierto
04152	sitagliptina comprimido 100 mg
04123	tirofiban solución inyectable
04117	pentoxifilina tableta o gragea
04111	trinitrato de glicerilo parche
03146	fexofenadina comprimido 180 mg
03145	fexofenadina comprimido 120 mg
03112	difenidol solución inyectable
02830	aciclovir ungüento oftálmico
02640	rotigotina parche 4.5 mg / 10cm2
02471	clorfenamina compuesta tableta
02183	medrisona solución oftálmica
02173	betaxolol solución oftálmica
02156	espironolactona tableta 100 mg
01939	cefalexina tableta ó cápsula
01331	niclosamida tableta masticable
00871	alibour polvo sulfato de cobre
00625	protamina solución inyectable
00514	paracetamol supositorio 100 mg
00477	beclometasona  dipropionato de
00254	vecuronio solución inyectable
00243	etomidato solución inyectable
00132	nalbufina solución inyectable
00105	paracetamol supositorio 300 mg
05736	rivaroxabán comprimido 20 mg
05735	rivaroxabán comprimido 15 mg
05544	rivaroxabán comprimido 10 mg
05466	cultivo bcg suspensión 30 mg
05280	raltegravir comprimido 400 mg
05276	lopinavir - ritonavir solución
05267	fluconazol cápsula o tableta
05160	sevelámero comprimido 800 mg
05126	metoxaleno cápsula o tableta
04515	leflunomida comprimido 100 mg
04488	venlafaxina cápsula o gragea
04484	sertralina cápsula o tableta
04483	fluoxetina cápsula o tableta
04276	emtricitabina cápsula 200 mg
04256	talidomida tableta o cápsula
04153	sitagliptina comprimido 50 mg
04112	resina de colestiramina polvo
02873	atropina ungüento oftálmico
02872	atropina solución oftálmica
02710	vitaminas y minerales tableta
02643	rotigotina parche 18 mg / 40cm2
02618	levetiracetam tableta 1000 mg
02524	nitazoxanida suspensión oral
02522	vacuna acelular antipertussis
02520	losartán gragea o comprimido
02435	benzonatato supositorio 50 mg
02431	dextrometorfano jarabe 300 mg
02331	fenazopiridina tableta 100 mg
02304	espironolactona tableta 25 mg
02206	deferasirox comprimido 500 mg
02205	deferasirox comprimido 250 mg
02204	deferasirox comprimido 125 mg
02191	vitamina a cápsula 50 000 ui
02161	dextrometorfano jarabe 200 mg
02160	codeína con efedrina tableta
02130	amoxicilina acido clavulanico
02129	amoxicilina acido clavulanico
02125	glucagon solución inyectable
02107	efedrina solución inyectable
02106	tramadol solución inyectable
01929	ampicilina tableta o cápsula
01711	ácido fólico tableta 0.4 mg
01502	estrógenos conjugados gragea
01244	mesalazina suspensión rectal
01093	danazol cápsula o comprimido
00901	podofilina solución dérmica
00614	dopamina solución inyectable
00525	fenitoína tableta o cápsula
00504	digoxina solución inyectable
00302	naloxona solución inyectable
00246	propofol emulsión inyectable
00226	ketamina solución inyectable
00204	atropina solución inyectable
00202	diazepam solución inyectable
05841	indacaterol cápsula 300 μg
05840	indacaterol cápsula 150 μg
05691	desmopresina tableta 120 μg
05656	everolimus comprimido 2.5 mg
05463	temozolomida cápsula 100 mg
05395	tiamina solución inyectable
05302	nitrofurantoína suspensión
05288	lopinavir - ritonavir cápsula
04582	oseltamivir cápsula 75.0 mg
04514	leflunomida comprimido 20 mg
04509	deflazacort suspensión oral
04428	lomustina cápsula lomustina
04378	selenio solución inyectable
04360	rizatriptán tableta u oblea
04302	finasterida gragea o tableta
04300	levofloxacino tableta 750 mg
04299	levofloxacino tableta 500 mg
04176	neomicina cápsula o tableta
03415	piroxicam cápsula o tableta
03044	medroxiprogesterona tabletas
03001	tiotepa solución inyectable
02858	timolol solución oftálmica
02715	vitamina e gragea o cápsula
02641	rotigotina parche 9 mg / 20cm2
02617	levetiracetam tableta 500 mg
02608	carbamazepina tableta 200 mg
02306	manitol solución inyectable
02302	acetazolamida tableta 250 mg
02212	desogestrel tableta 0.075 mg
02193	glicofosfopéptical cápsula
02164	carbamazepina tableta 400 mg
02112	diltiazem tabletas o grageas
02096	tramadol - paracetamol tableta
02096	tramadol - paracetamol
01702	fumarato ferroso suspensión
01497	estradiol ciproterona gragea
01282	glicerol supositorio 1.380 g
01278	glicerol supositorio 2.632 g
01270	senosidos a - b solución oral
01097	desmopresina solución nasal
00442	salmeterol - fluticasona polvo
00409	hidroxizina gragea o tableta
00273	bupivacaína con epinefrína
00108	metamizol sódico comprimido
06077	empagliflozina - metformina
05699	etoricoxib comprimido 90 mg
05690	desmopresina tableta 60 μg
05652	everolimus comprimido 10 mg
05619	lenalidomida cápsula 25 mg
05618	lenalidomida cápsula 15 mg
05617	lenalidomida cápsula 10 mg
05480	sorafenib comprimido 200 mg
05474	erlotinib comprimido 150 mg
05465	temozolomida cápsula 20 mg
05319	dutasterida cápsula 0.5 mg
04371	abacavir - lamivudina tableta
04358	pregabalina cápsula 150 mg
04294	ciclosporina emulsión oral
04244	fluvastatina cápsula 20 mg
04190	pancreatina cápsula 150 mg
04023	rosuvastatina tableta 10 mg
03302	imipramina gragea o tableta
03150	levocetirizina tableta 5 mg
03102	fenilefrina solución nasal
02601	fenobarbital tableta 100 mg
02482	prednisolona solución oral
02144	loratadina tableta o gragea
02040	prazicuantel tableta 600 mg
01969	azitromicina tableta 500 mg
01903	trimetoprima - sulfametoxazol
01706	ácido fólico tableta 5 mg
01700	ácido fólico tableta 4 mg
01346	prazicuantel tableta 150 mg
01233	ranitidina gragea o tableta
01102	paricalcitol cápsula 4 μg
01101	paricalcitol cápsula 2 μg
00912	benzoilo al 5% y azufre 2 %
00659	fluvastatina cápsula 40 mg
00080	nicotina tableta masticable
05771	crizotinib cápsula 250 mg
05770	crizotinib cápsula 200 mg
05675	boceprevir cápsula 200 mg
05657	abiraterona tableta 250 mg
05651	everolimus comprimido 5 mg
05616	lenalidomida cápsula 5 mg
05503	sulindaco tableta o gragea
05482	sunitinib cápsula 12.5 mg
05464	megestrol suspensión oral
05461	capecitabina gragea 500 mg
05460	capecitabina gragea 150 mg
05454	tietilperazina supositorio
05442	idarubicina cápsula 10 mg
05441	idarubicina cápsula 25 mg
05377	cromo solución inyectable
05356	lamotrigina tableta 100 mg
05323	didanosina cápsula 400 mg
05322	didanosina cápsula 250 mg
05321	didanosina cápsula 200 mg
05320	didanosina cápsula 125 mg
05318	voriconazol tableta 200 mg
05274	zidovudina cápsula 250 mg
04584	oseltamivir cápsula 30 mg
04583	oseltamivir cápsula 45 mg
04580	rimantadina solución oral
04480	escitalopram tableta 10 mg
04446	vinorelbina cápsula 30 mg
04445	vinorelbina cápsula 20 mg
04438	granisetron solución oral
04433	mesna solución inyectable
04356	pregabalina cápsula 75 mg
04267	atazanavir cápsula 200 mg
04266	atazanavir cápsula 150 mg
04260	nistatina suspensión oral
04258	ciprofloxacino suspensión
04257	zidovudina cápsula 100 mg
04227	imatinib comprimido 400 mg
04160	fludrocortisona comprimido
04096	irbesartán tableta 300 mg
04095	irbesartán tableta 150 mg
03421	meloxicam suspensión oral
03406	acemetacina cápsula 90 mg
03405	acemetacina cápsula 60 mg
03309	atomoxetina cápsula 60 mg
03308	atomoxetina cápsula 40 mg
03307	atomoxetina cápsula 10 mg
03265	ziprasidona cápsula 80 mg
03264	ziprasidona cápsula 40 mg
03262	risperidona solución oral
02500	alprazolam tableta 0.25 mg
02322	ácido nalidíxico tableta
02249	cinitaprida solución oral
01925	benzatina bencilpenicilina
01273	aceite de ricino solución
00861	bencilo emulsión dérmica
00656	ácido nicotínico tableta
00085	vareniclina tableta 0.5 mg
05832	nitisinona cápsula 10 mg
05671	rifaximina tableta 200 mg
05663	lacosamida tableta 200 mg
05662	lacosamida tableta 150 mg
05661	lacosamida tableta 100 mg
05637	eltrombopag tableta 50 mg
05636	eltrombopag tableta 25 mg
05622	saxagliptina tableta 5 mg
05621	linagliptina tableta 5 mg
05506	celecoxib cápsula 200 mg
05505	celecoxib cápsula 100 mg
05379	zinc solución inyectable
05363	topiramato tableta 100 mg
05358	lamotrigina tableta 25 mg
05317	voriconazol tableta 50 mg
05298	efavirenz cápsula 200 mg
05296	nevirapina tableta 200 mg
05282	lamivudina tableta 150 mg
05275	etravirina tableta 100 mg
05260	cloranfenicol suspensión
04507	deflazacort tableta 30 mg
04492	aripiprazol tableta 30 mg
04491	aripiprazol tableta 20 mg
04490	aripiprazol tableta 15 mg
04385	entecavir tableta 0.50 mg
04380	rivastigmina parche 18 mg
04373	valganciclovir comprimido
04367	eletriptán tableta 80 mg
04366	eletriptán tableta 40 mg
04326	acetilcisteína solución
04322	nilotinib cápsula 200 mg
04309	sildenafil tableta 100 mg
04307	cilostazol tableta 100 mg
04262	efavirenz cápsula 100 mg
04261	ofloxacina tableta 400 mg
04226	hidroxicarbamida cápsula
04166	risedronato gragea 5.0 mg
03451	alopurinol tableta 300 mg
02707	ácido ascórbico tableta
02650	pramipexol tableta 1.0 mg
02649	pramipexol tableta 0.5 mg
02628	oxcarbazepina suspensión
02620	ácido valproico cápsula
02609	carbamazepina suspensión
02503	alopurinol tableta 100 mg
02301	hidroclorotiazida tableta
02157	furosemida solución oral
02098	buprenorfina parche 20 mg
02097	buprenorfina parche 30 mg
01927	dicloxacilina suspensión
01911	nitrofurantoína cápsula
01754	clorambucilo tableta 2 mg
01704	sulfato ferroso solución
01275	magnesio suspensión oral
01222	aluminio suspensión oral
01098	vitaminas a.c.d solución
00539	propranolol tableta 10 mg
00530	propranolol tableta 40 mg
00463	ketotifeno solución oral
00022	caseinato de calcio polvo
00007	metformina  glibenclamida
06035	bromuro de glicopirronio
05862	darunavir tableta 150 mg
05860	darunavir tableta 400 mg
05845	sildenafil tableta 20 mg
05831	nitisinona cápsula 5 mg
05830	nitisinona cápsula 2 mg
05731	apixabán tableta 2.5 mg
05730	ticagrelor tableta 90 mg
05660	lacosamida tableta 50 mg
05655	pazopanib tableta 400 mg
05654	pazopanib tableta 200 mg
05600	bosentan tableta 62.5 mg
05486	olanzapina tableta 10 mg
05446	tegafur - uracilo cápsula
05421	lapatinib tableta 250 mg
05365	topiramato tableta 25 mg
05325	maraviroc tableta 300 mg
05324	maraviroc tableta 150 mg
05273	zidovudina solución 1 g
05269	didanosina solución 4 g
05266	didanosina soluciòn 2 g
05234	d - biotina cápsulas 5 mg
05233	ácido folínico tableta
05086	sirolimus solución oral
05084	tacrolimus cápsula 1 mg
05082	tacrolimus cápsula 5 mg
04505	deflazacort tableta 6 mg
04478	flunitrazepam comprimido
04379	rivastigmina parche 9 mg
04365	donepecilo tableta 10 mg
04311	vardenafil tableta 20 mg
04310	vardenafil tableta 10 mg
04308	sildenafil tableta 50 mg
04304	tolterodina tableta 2 mg
04290	linezolid tableta 600 mg
04289	darunavir tableta 600 mg
04271	lamivudina solución 1 g
04167	risedronato gragea 35 mg
03900	rimonabant tableta 20 mg
03412	indometacina supositorio
03401	ácido acetilsalicílico
03047	tamoxifeno tableta 20 mg
02433	benzonatato perla 100 mg
02140	roxitromicina comprimido
02032	primaquina tableta 15 mg
01972	eritromicina suspensión
01701	fumarato ferroso tableta
01310	metronidazol suspensión
01271	plántago psyllium polvo
01243	metoclopramida solución
01207	butilhioscina o hioscina
01206	butilhioscina o hioscina
00865	permetrina solución 1 g
00566	metildopa tableta 250 mg
00473	prednisona tableta 50 mg
00154	aceite mineral solución
00086	vareniclina tableta 1 mg
00010	glucosamina  condroitina
05861	darunavir tableta 75 mg
05665	rasagilina tableta 1 mg
05603	prasugrel tableta 10 mg
05601	bosentan tableta 125 mg
05485	olanzapina tableta 5 mg
05187	omeprazol o pantoprazol
04372	valaciclovir comprimido
04364	donepecilo tableta 5 mg
04323	dasatinib tableta 50 mg
04129	isotretinoína cápsula
04031	capsaicina crema envase
03204	levomepromazina tableta
02651	trihexifenidilo tableta
02502	tioridazina suspensión
02499	alprazolam tableta 2 mg
02410	rifampicina suspensión
02147	cisaprida tableta 10 mg
02127	amoxicilina suspensión
02121	lecitina vegetal jabón
02031	primaquina tableta 5 mg
01703	sulfato ferroso tableta
00903	fluorouracilo ungüento
00472	prednisona tableta 5 mg
05732	apixabán tableta 5 mg
05602	prasugrel tableta 5 mg
05355	vigabatrina comprimido
05259	nevirapina suspensión
04386	entecavir tableta 1 mg
04337	budesonida suspensión
04270	emtricitabina cápsula
04191	polietilenglicol polvo
04189	mesalazina supositorio
04175	mesalazina supositorio
04141	mometasona suspensión
03113	dimenhidrinato tableta
02896	fluoresceína sódica.
02611	fenitoína suspensión
02247	cinitaprida comprimido
02242	carbón activado polvo
02132	claritromicina tableta
02122	lecitina vegetal crema
02119	betametasona ungüento
01991	cloranfenicol cápsula
01930	ampicilina suspensión
01761	mercaptopurina tableta
01345	albendazol suspensión
01272	senósidos a - b tableta
01242	metoclopramida tableta
01209	cisaprida tableta 5 mg
01204	dicicloverina cápsula
00904	ácido retinoico crema
00425	pseudoefedrina tableta
00084	nicotina parche 114 mg
05484	zuclopentixol tableta
05443	estramustina cápsula
05427	tropisetrón cápsula
05424	nilutamida comprimido
05300	nelfinavir comprimido
05164	testosterona cápsula
05106	atorvastatina tableta
04526	levonorgestrel gragea
04504	sulfasalazina tableta
04482	bromazepam comprimido
04477	haloperidol solución
04335	montelukast granulado
04292	gatifloxacina tableta
04278	fosamprenavir tableta
04265	ciprofibrato cápsula
04252	moxifloxacino tableta
04126	sulfadiazina de plata
04029	morfina tableta 30 mg
04028	clonixinato de lisina
03510	etonogestrel implante
03419	naproxeno suspensión
03419	naproxeno suspensión oral
03413	indometacina cápsula
03305	amitriptilina tableta
02607	primidona suspensión
02248	cinitaprida granulado
02159	bromhexina comprimido
02133	clindamicina cápsula
01751	ciclofosfamida gragea
01552	orciprenalina tableta
01208	cisaprida suspensión
01096	bromocriptina tableta
01042	glibenclamida tableta
00664	bufenina ( nilhidrina )
00434	pseudoefedrina jarabe
00405	difenhidramina jarabe
00131	petidina ( meperidina )
00083	nicotina parche 78 mg
00082	nicotina parche 36 mg
00011	pinaverio  simeticona
06019	hialuronato de sodio
05440	bicalutamida tableta
05353	flunarizina cápsula
05309	tamsulosina cápsula
05261	pirimetamina tableta
05241	interferón alfa 2ª
05228	interferón alfa 2ª
04581	rimantadina cápsula
04359	gabapentina cápsula
04194	tegaserod comprimido
04150	rosiglitazona gragea
04149	pioglitazona tableta
04132	mometasona ungüento
04130	tacalcitol ungüento
04124	simvastatina tableta
03444	metocarbamol tableta
03432	dexametasona tableta
03259	clozapina comprimido
03216	diazepam suspensión
02619	fenobarbital elíxir
02613	clonazepam solución
02602	fenobarbital tableta
02540	telmisartán tableta
02519	nitazoxanida tableta
02504	ketoprofeno cápsula
02413	pirazinamida tableta
02208	levonorgestrel polvo
02202	penicilamina tableta
02187	ipratropio solución
02163	cefaclor suspensión
02158	bromhexina solución
02128	amoxicilina cápsula
02123	mupirocina ungüento
02113	hidromorfona tableta
02101	clonidina comprimido
02018	itraconazol cápsula
01970	telitromicina gragea
01709	oximetolona. tableta
01521	clormadinona tableta
01308	metronidazol tableta
01206	butilhioscina gragea
01099	desmopresina tableta
01007	levotiroxina tableta
00813	hidrocortisona crema
00804	óxido de zinc pasta
00657	pravastatina tableta
00624	acenocumarol tableta
00561	clortalidona tableta
00402	clorfenamina tableta
00264	lidocaína solución
00233	sevoflurano líquido
05490	mirtazapina tableta
05448	ácido pamidrónico
05436	tretinoina cápsula
05420	ciproterona tableta
05366	topiramato cápsula
05299	delavirdina tableta
05294	estavudina cápsula
05293	estavudina cápsula
05290	saquinavir cápsula
05272	zalcitabina tableta
05245	interferón alfa 2b
05188	esomeprazol tableta
05130	antralina ungüento
04527	linestrenol tableta
04485	duloxetina cápsula
04442	aprepitant cápsula
04369	efavirenz solución
04336	budesonida cápsula
04331	zafirlukast tableta
04305	oxibutinina tableta
04275	amprenavir cápsula
04274	tipranavir cápsula
03461	azatioprina tableta
03258	risperidona tableta
03251	haloperidol tableta
02462	ambroxol comprimido
02195	ondansetron tableta
02139	ribavirina cápsula
02110	neostigmina tableta
02016	ketoconazol tableta
01759	metotrexato tableta
01263	bismuto suspensión
01094	cabergolina tableta
01062	mesterolona tableta
01041	tolbutamida tableta
00658	policosanol tableta
00655	bezafibrato tableta
00570	hidralazina tableta
00537	propafenona tableta
00433	terbutalina tableta
00408	clorfenamina jarabe
00234	desflurano líquido
00232	isoflurano líquido
00104	paracetamol tableta
06070	fibrinogeno humano
06003	tinzaparina sodica
05489	quetiapina tableta
05487	citalopram tableta
05481	paroxetina tableta
05479	tioridazina gragea
05451	cinarizina tableta
05449	anastrozol tableta
05281	ritonavir cápsula
05279	indinavir cápsula
05232	piridoxina tableta
05176	sucralfato tableta
05165	metformina tableta
04487	reboxetina tableta
04439	granisetron gragea
04272	abacavir solución
04246	clopidogrel gragea
04217	progesterona perla
04208	dinoprostona ovulo
04163	raloxifeno tableta
04139	minociclina gragea
04134	hidroquinona crema
04133	mometasona loción
04110	amiodarona tableta
03453	probenecid tableta
03409	colchicina tableta
03263	flupentixol gragea
03143	epinastina tableta
02652	biperideno tableta
02612	clonazepam tableta
02610	fenitoína tableta
02545	carvenidol tableta
02463	ambroxol solución
02404	isoniazida tableta
02333	metenamina tableta
02307	furosemida tableta
02143	hidroxizina jarabe
02136	mebendazol tableta
02111	amlodipino tableta
02030	cloroquina tableta
01314	quinfamida tableta
00623	warfarina. tableta
00572	metoprolol tableta
00081	nicotina solución
05930	darbepoetina alfa
05502	levamisol tableta
05478	lorazepam tableta
05470	gefitinib tableta
05430	megestrol tableta
05426	flutamida tableta
05418	exemestano gragea
05075	teofilina elíxir
04312	tadalafil tableta
04186	mesalazina gragea
04024	ezetimiba tableta
03842	suero antialacran
03616	solucion hartmann
03423	meloxicam tableta
03407	naproxeno tableta
03206	triazolam tableta
03111	difenidol tableta
02606	primidona tableta
02405	etambutol tableta
02151	ranitidina jarabe
02145	loratadina jarabe
02131	cefaclor cápsula
02109	midazolam tableta
02042	tinidazol tableta
01756	melfalán tableta
01733	menadiona tableta
01708	hidroxocobalamina
01562	nitrofural óvulo
01531	clomifeno tableta
01503	mestranol tableta
01210	pinaverio tableta
01006	calcio comprimido
00574	captopril tableta
00527	quinidina tableta
00476	metilprednisolona
00438	terbutalina polvo
00431	salbutamol jarabe
00222	halotano líquido
05396	dieta elemental.
05289	nelfinavir polvo
05166	acarbosa tableta
05087	sirolimus gragea
04375	adefovir tableta
04334	budesonida polvo
04273	abacavir tableta
04215	progesterona gel
04207	progesterona gel
04203	dinoprostona gel
04136	clindamicina gel
04027	fentanilo parche
03215	diazepam tableta
02207	tibolona tableta
02165	clobazam tableta
02138	pirantel tableta
02024	isoconazol crema
01755	busulfan tableta
01702	fumarato ferroso
01701	fumarato ferroso
01221	aluminio tableta
01022	tiamazol tableta
00872	clioquinol crema
00503	digoxina elíxir
00502	digoxina tableta
00109	metamizol sodico
00108	metamizol sodico
88888	no especificado
06073	elosulfasa alfa
06048	dimetilfumarato
06015	moroctocog alfa
05541	letrozol gragea
05302	nitrofurantoina
04374	zanamivir polvo
04162	insulina lispro
04140	imiquimod crema
04135	ácido azelaico
02242	carbon activado
02161	dextrometorfano
02120	higroplex crema
02034	quinina tableta
01911	nitrofurantoina
01051	insulina humana
01050	insulina humana
00911	lindano shampoo
00906	dapsona tableta
00891	miconazol crema
00005	acido ascorbico
﻿U00008	diclofenaco
04259	ciprofloxacino
04255	ciprofloxacino
02132	claritromicina
01305	dehidroemetina
01243	metoclopramida
01242	metoclopramida
01241	metoclopramida
00260	lidocaína gel
00001	acetilcisteina
05352	cloral jarabe
05285	gatifloxacina
05205	gonadorelina.
04206	estriol crema
03255	litio tableta
02608	carbamazepina
01926	dicloxacilina
01552	orciprenalina
01551	orciprenalina
01042	glibenclamida
00874	nitrofurazona
00804	oxido de zinc
06039	buprenorfina
06038	buprenorfina
06010	dolutegravir
05133	tromantadina
04241	dexametasona
04217	progesterona
04131	pimecrolimus
03444	metocarbamol
03413	indometacina
03412	indometacina
03311	moclobemida.
02141	betametasona
02133	clindamicina
01973	clindamicina
01971	eritromicina
01901	sulfadiazina
01700	acido folico
01561	metronidazol
01310	metronidazol
01308	metronidazol
00657	pravastatina
00535	disopiramida
00505	deslanósido
00402	clorfenamina
06012	misoprostol
06012	misoprostol
06011	misoprostol
05900	almotriptan
05721	paracetamol
05501	diclofenaco
04201	hidralazina
04138	gentamicina
04137	tretinoína
04099	telmisartan
03417	diclofenaco
03417	diclofenaco capsula
02518	nicardipino
02515	ganciclovir
02149	misoprostol
02128	amoxicilina
02127	amoxicilina
02018	itraconazol
01937	ceftriaxona
00106	paracetamol
00105	paracetamol
00104	paracetamol
00009	diclofenaco
00006	diclofenaco
44435	vinorelbina
06076	ibuprofeno
06074	etravirina
06071	ivabradina
06067	nintedanib
06022	macitentan
05944	ibuprofeno
05943	ibuprofeno
05942	ibuprofeno
05941	ibuprofeno
05940	ibuprofeno
05935	dabigatran
05920	ribavirina
05110	nifedipino
04125	fosinopril
03422	ketorolaco
02714	complejo b
02513	terazosina
02507	lisinopril
02307	furosemida
02305	amilorida.
02162	ipratropio
02157	furosemida
02148	lidocaína
02145	loratadina
02144	loratadina
02136	mebendazol
02123	mupirocina
02021	tolciclato
01939	cefalexina
01935	cefotaxima
01931	ampicilina
01930	ampicilina
01929	ampicilina
01562	nitrofural
01344	albendazol
01234	ranitidina
01233	ranitidina
00599	nifedipino
00597	nifedipino
00253	pancuronio
05990	icatibant
05825	belimumab
05504	rofecoxib
05180	omeprazol
04116	enalapril
03423	meloxicam
03419	naproxeno
03407	naproxeno
03141	astemizol
03111	difenidol
02830	aciclovir
02501	enalapril
02126	aciclovir
01956	amikacina
01566	nistatina
01542	oxitocina
01210	pinaverio
00891	miconazol
00574	captopril
00566	metildopa
00224	enflurano
00003	aciclovir
05102	amrinona
02463	ambroxol
02462	ambroxol
02124	padimato
00506	ouabaina
00202	diazepam